0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
33.926,266.54
62.246,264.56
85.753,261.05
108.95,258.47
130.96,256.22
152.41,254.78
173.49,253.15
193.87,251.94
214.04,250.51
232.6,249.52
251.25,248.51
268.81,247.31
285.72,246.22
301.97,245.18
317.51,244.13
332.33,243.1
346.45,242.08
359.87,241.08
372.58,240.08
384.58,239.11
400.27,244.4
412.25,243.56
425.3,243.93
431.66,244.1
438.25,244.4
450.48,245.09
462.02,245.62
473.16,246.83
485.33,248.03
498.21,249.51
511.79,251.22
526.07,253.16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
