112.79,81.81
121.11,89.291
129.93,97.098
138.42,105.27
147.4,113.77
156.07,122.09
164.98,131.28
174.07,140.46
183.28,149.85
192.45,159.79
201.87,169.86
211.61,180.29
221.16,190.84
230.93,201.84
240.09,212.1
250,223.83
259.91,233.33
270.53,248.83
280.88,261.08
291.17,273.91
302.06,286.96
312.96,300.46
323.83,314.28
334.79,328.5
346.01,343.15
357.25,358.2
368.77,373.68
380.64,389.42
392.49,405.58
404.5,421.9
416.69,438.91
428.88,455.79
441.28,473.46
453.51,490.09
457.49,480.4
461.66,470.43
466.09,460.37
470.54,450.48
475.13,441.01
479.6,431.52
484.2,422.05
488.95,412.64
493.81,403.58
498.56,394.63
503.47,385.73
508.57,377.15
513.46,368.64
518.68,360.01
523.88,351.8
529.25,343.69
534.38,335.79
539.87,327.85
545.62,320.29
551.29,313.14
556.41,305.96
561.99,299.37
566.98,293.63
574.69,286.25
580.42,279.25
585.81,273.28
591.62,267.24
597.75,261.57
603.82,256.17
610.22,250.95
616.23,246.27
622.79,240.62
629.71,236.25
635.67,232.29
642.13,228.22
648.76,224.28
655.76,220.13
661.83,217.11
668.99,214.6
675.06,215.44
682.65,205.49
691.12,204.92
697.53,200.43
705.89,201.64
712.94,200.08
720.44,198.98
727.77,198.11
735.5,197.6
742.98,197.45
751.03,197.14
758.89,197.1
766.63,196.67
774.3,196.99
782.35,198.64
790.35,203.13
798.38,205.65
806.61,206.37
815.16,207.52
823.44,209.82
832.04,212.96
840.49,216.42
849.35,220.65
857.98,224.96
866.7,229.62
875.63,234.49
885.02,241.04
893.91,246.07
902.88,252.69
912.36,259.38
921.7,266
930.98,273.25
940.43,281.24
949.65,289.74
959.51,298.33
968.95,307.58
978.72,316.91
988.42,326.49
998.1,336.94
1007.8,347.81
1017.8,358.67
1027.9,370.25
1037.8,382.2
1047.8,394.65
1058,407.32
1068.3,420.83
1078.6,434.6
1088.6,448.88
1098.8,463.5
1109.5,478.93
1119.8,494.42
1130.1,510.44
1140.4,526.77
1151.1,543.98
1161.5,561.38
1171.9,579.03
1182.5,597.09
1193,616.03
1203.5,635.32
1213.8,654.96
1224.3,674.73
1234.9,695.6
1245.5,721.52
1255.6,739.12
1267.2,742.5
1279.3,735.89
1290.9,721.73
1302.8,712.11
1315.3,702.99
1327.9,693.81
1340.4,685.28
1353.1,676.95
1365.8,668.5
1379.1,660.49
1392.6,652.95
1406,645.62
1419.2,638.59
1433,631.7
1447.2,625.13
1461.3,619.18
1475.2,613.5
1489.3,607.67
1503.9,602.33
1519.1,597.43
1533.8,593.33
1548.6,589.19
1563.8,585.21
1579.3,581.56
1594.8,578.95
1610.5,576.49
1626.1,574.3
1642.1,572.35
1658.6,570.78
1675,570.1
1691.3,569.88
1707.9,569.66
1724.7,569.76
1741.7,570.58
1759,572.13
1776,573.95
1793.6,576.17
1811.4,578.75
1829.3,582.31
1847.3,586.45
1865.1,590.71
1883.6,595.61
